ROI_ID,ROI_Name,pIPS_Connectivity,LO_Connectivity,Difference,Abs_Difference,CI_Lower,CI_Upper,LOO_Reliability,Bootstrap_Significant,LOO_Significant,Combined_Significant,Direction,Condition,Analysis_Type
181,7Networks_RH_Cont_PFCmp_2,-0.0011259926067277942,0.003987542327212438,-0.005113534933940232,0.005113534933940232,-0.009898779918939966,-0.0010657366098489882,0.7222222222222222,True,False,False,LO > pIPS,nontools,ppi
182,7Networks_RH_Default_Par_1,0.0012834207471313411,-0.0039045334785552466,0.005187954225686587,0.005187954225686587,-0.003221871747604455,0.014287543097873771,0.6111111111111112,False,False,False,pIPS > LO,nontools,ppi
183,7Networks_RH_Default_Par_2,0.00426871591618691,0.004487607150577514,-0.00021889123439060385,0.00021889123439060385,-0.007313639931372548,0.006600543146395616,0.05555555555555555,False,False,False,LO > pIPS,nontools,ppi
184,7Networks_RH_Default_Par_3,0.0058066729900790445,0.0031768907040043474,0.002629782286074697,0.002629782286074697,-0.003963370208074012,0.009266948474185877,0.5,False,False,False,pIPS > LO,nontools,ppi
185,7Networks_RH_Default_Temp_1,0.0004319794736708492,-9.797171115467175e-05,0.000529951184825521,0.000529951184825521,-0.004175213600142677,0.004822229601621944,0.3333333333333333,False,False,False,pIPS > LO,nontools,ppi
186,7Networks_RH_Default_Temp_2,0.0027967659437723317,0.003537591624761375,-0.0007408256809890434,0.0007408256809890434,-0.005708767229205062,0.003958874873793204,0.2777777777777778,False,False,False,LO > pIPS,nontools,ppi
187,7Networks_RH_Default_Temp_3,-0.00011114084027715252,-0.0006381435186442259,0.0005270026783670734,0.0005270026783670734,-0.004171862752290389,0.005317574036725744,0.2777777777777778,False,False,False,pIPS > LO,nontools,ppi
188,7Networks_RH_Default_Temp_4,0.001230389788082391,0.006157311904266858,-0.004926922116184467,0.004926922116184467,-0.012665803732509697,0.003174614492777356,0.6111111111111112,False,False,False,LO > pIPS,nontools,ppi
189,7Networks_RH_Default_Temp_5,-0.0011765442736145547,0.001027465723322953,-0.0022040099969375076,0.0022040099969375076,-0.0077030102995615,0.0036994254938562156,0.6666666666666666,False,False,False,LO > pIPS,nontools,ppi
190,7Networks_RH_Default_PFCv_1,0.0001568017714134659,0.0017215663926333216,-0.0015647646212198557,0.0015647646212198557,-0.00532395874545878,0.0024747414487001425,0.7222222222222222,False,False,False,LO > pIPS,nontools,ppi
191,7Networks_RH_Default_PFCdPFCm_1,0.0034124591391298097,0.005167128009801924,-0.0017546688706721143,0.0017546688706721143,-0.005804988125096085,0.00222949089228873,0.5555555555555556,False,False,False,LO > pIPS,nontools,ppi
192,7Networks_RH_Default_PFCdPFCm_2,0.0021860686147364885,0.005219661519328037,-0.0030335929045915483,0.0030335929045915483,-0.008603134832343406,0.001946106085955944,0.4444444444444444,False,False,False,LO > pIPS,nontools,ppi
193,7Networks_RH_Default_PFCdPFCm_3,0.0029410766505764316,0.0031704735781344427,-0.00022939692755801107,0.00022939692755801107,-0.004522101962794997,0.003906258241538221,0.2777777777777778,False,False,False,LO > pIPS,nontools,ppi
194,7Networks_RH_Default_PFCdPFCm_4,0.002471597712478509,0.006005869509937888,-0.003534271797459379,0.003534271797459379,-0.007730648485412077,0.000624451118567448,0.6111111111111112,False,False,False,LO > pIPS,nontools,ppi
195,7Networks_RH_Default_PFCdPFCm_5,0.004562544424343625,0.008576196520231005,-0.00401365209588738,0.00401365209588738,-0.009235564705081334,0.0011604290381959888,0.5555555555555556,False,False,False,LO > pIPS,nontools,ppi
196,7Networks_RH_Default_PFCdPFCm_6,0.001453549832658084,0.0046482573425439145,-0.0031947075098858304,0.0031947075098858304,-0.007509597019646938,0.001427725516075677,0.6111111111111112,False,False,False,LO > pIPS,nontools,ppi
197,7Networks_RH_Default_PFCdPFCm_7,0.000481197814604195,0.0035332053439325346,-0.0030520075293283397,0.0030520075293283397,-0.007861808599270603,0.0017818051949014665,0.5555555555555556,False,False,False,LO > pIPS,nontools,ppi
198,7Networks_RH_Default_pCunPCC_1,0.0006174022079993168,-0.0062864259161659105,0.0069038281241652275,0.0069038281241652275,-0.002340525976147658,0.015353994406351002,0.7777777777777778,False,True,False,pIPS > LO,nontools,ppi
199,7Networks_RH_Default_pCunPCC_2,0.007238599823563853,0.005530934944930888,0.0017076648786329644,0.0017076648786329644,-0.006979321142749724,0.009975641392066435,0.6111111111111112,False,False,False,pIPS > LO,nontools,ppi
200,7Networks_RH_Default_pCunPCC_3,0.003833129397118281,0.0009613874619406074,0.0028717419351776737,0.0028717419351776737,-0.0064087412898213925,0.012396064009243857,0.5555555555555556,False,False,False,pIPS > LO,nontools,ppi
